"Subscale","Items","n","mean","sd","min","max","skew","skew_2se","kurt","kurt_2se","Reliability","Interpret","Omega","Interpret.O","min_load","max_load"
"perceived_risk","6.00","8230.00","1.84","0.77","0.00","4.00","-0.08","-1.47","-0.19","-1.75","0.79","Acceptable","0.93","Excellent","0.40","0.77"
"anxiety","7.00","8227.00","1.14","0.64","0.00","3.00","0.45","8.24","-0.35","-3.25","0.86","Good","0.88","Good","0.45","0.79"
"depression","7.00","8227.00","1.00","0.57","0.00","3.00","0.49","9.07","-0.24","-2.22","0.78","Acceptable","0.84","Good","0.39","0.72"
"social_isolation","4.00","8224.00","1.20","1.08","0.00","4.00","0.90","16.69","0.00","0.05","0.88","Good","0.90","Excellent","0.74","0.87"
"social_actions","9.00","8224.00","2.29","1.00","0.00","5.00","0.15","2.75","-0.39","-3.58","0.82","Good"," NA",NA,"0.48","0.67"
"sense_of_control","2.00","8197.00","-2.03","4.80","-10.00","10.00","0.21","3.83","-0.85","-7.87","0.69(sb)","Questionable"," NA",NA,"0.73","0.73"
"avoidance_actions","11.00","8222.00","2.52","0.62","0.00","4.00","-0.23","-4.21","0.31","2.89","0.75","Acceptable","0.83","Good","0.30","0.67"
"coping_actions","14.00","8225.00","1.10","0.34","0.00","2.54","0.14","2.52","0.24","2.20","0.62","Questionable"," NA",NA,"-0.03","0.68"
"freqcomcov","3.00","8212.00","3.12","1.03","0.00","5.00","-0.12","-2.18","-0.46","-4.28","0.81","Good"," NA",NA,"0.67","0.92"
"government_actions","6.00","8198.00","1.63","1.08","0.00","4.00","0.24","4.51","-0.98","-9.05","0.91","Excellent","0.93","Excellent","0.66","0.89"
"gov_capab","2.00","8179.00","1.73","1.20","0.00","4.00","0.21","3.88","-0.96","-8.83","0.79(sb)","Acceptable"," NA",NA,"0.81","0.81"
"gov_benevol","2.00","8184.00","1.76","1.35","0.00","4.00","0.18","3.32","-1.25","-11.54","0.89(sb)","Good"," NA",NA,"0.90","0.90"
"gov_trust","2.00","8176.00","2.45","1.31","0.00","4.00","-0.38","-6.97","-1.12","-10.33","0.89(sb)","Good"," NA",NA,"0.89","0.89"
"institutional_trust","3.00","8210.00","2.00","1.16","0.00","5.00","0.01","0.17","-1.05","-9.73","0.87","Good"," NA",NA,"0.72","0.93"
"govstate_capab","2.00","1377.00","1.95","1.23","0.00","4.00","-0.04","-0.27","-1.07","-4.06","0.81(sb)","Good"," NA",NA,"0.83","0.83"
"govstate_benevol","2.00","1374.00","2.20","1.45","0.00","4.00","-0.17","-1.29","-1.42","-5.38","0.92(sb)","Excellent"," NA",NA,"0.92","0.92"
"govstate_trust","2.00","1372.00","2.56","1.36","0.00","4.00","-0.45","-3.43","-1.17","-4.42","0.92(sb)","Excellent"," NA",NA,"0.93","0.93"
"instittruststate","3.00","1380.00","2.26","1.24","0.00","5.00","-0.24","-1.83","-1.20","-4.56","0.89","Good"," NA",NA,"0.71","0.98"
"feelinginformed","4.00","8219.00","2.92","0.79","-2.00","4.00","-0.60","-11.05","0.58","5.37","0.88","Good","0.90","Good","0.75","0.88"
"cope","28.00","8225.00","1.06","0.32","0.00","2.37","0.16","2.96","0.20","1.81","0.78","Acceptable","0.66","Questionable","-0.03","0.63"
